"Filename","Site","Date","Validation"
"P13-DF2-LR2_20230704_093000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_093500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_094000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_094500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_095000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_095500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_100000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_100500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_101000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_101500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_102000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_102500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_103000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_103500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_104000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_104500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_105000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_105500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_110000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_110500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_111000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_111500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_112000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_112500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_113000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_113500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_114000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_114500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_115000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_115500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_120000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_120500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_121000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_121500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_122000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_122500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_123000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_123500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_124000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_124500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_125000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_125500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_130000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_130500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_131000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_131500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_132000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_132500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_133000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_133500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_134000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_134500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_135000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_135500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_140000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_140500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_141000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_141500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_142000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_142500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_143000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_143500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_144000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_144500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_145000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_145500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_150000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_150500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_151000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_151500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_152000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_152500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_153000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_153500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_154000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_154500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_155000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_155500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_160000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_160500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_161000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_161500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_162000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_162500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_163000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_163500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_164000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_164500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_165000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_165500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_170000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_170500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_171000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_171500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_172000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_172500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_173000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_173500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_174000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_174500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_175000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_175500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_180000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_180500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_181000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_181500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_182000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_182500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_183000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_183500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_184000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_184500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_185000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_185500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_190000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_190500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_191000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_191500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_192000.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230704_192500.wav","DF2_LR2_168",2023-07-04,NA
"P13-DF2-LR2_20230705_053000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_053500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_054000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_054500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_055000.wav","DF2_LR2_168",2023-07-05,1
"P13-DF2-LR2_20230705_055500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_060000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_060500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_061000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_061500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_062000.wav","DF2_LR2_168",2023-07-05,0
"P13-DF2-LR2_20230705_062500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_063000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_063500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_064000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_064500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_065000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_065500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_070000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_070500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_071000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_071500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_072000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_072500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_073000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_073500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_074000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_074500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_075000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_075500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_080000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_080500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_081000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_081500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_082000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_082500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_083000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_083500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_084000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_084500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_085000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_085500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_090000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_090500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_091000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_091500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_092000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_092500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_093000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_093500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_094000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_094500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_095000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_095500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_100000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_100500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_101000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_101500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_102000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_102500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_103000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_103500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_104000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_104500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_105000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_105500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_110000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_110500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_111000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_111500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_112000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_112500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_113000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_113500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_114000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_114500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_115000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_115500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_120000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_120500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_121000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_121500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_122000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_122500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_123000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_123500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_124000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_124500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_125000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_125500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_130000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_130500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_131000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_131500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_132000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_132500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_133000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_133500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_134000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_134500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_135000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_135500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_140000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_140500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_141000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_141500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_142000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_142500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_143000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_143500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_144000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_144500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_145000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_145500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_150000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_150500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_151000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_151500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_152000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_152500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_153000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_153500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_154000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_154500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_155000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_155500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_160000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_160500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_161000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_161500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_162000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_162500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_163000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_163500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_164000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_164500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_165000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_165500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_170000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_170500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_171000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_171500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_172000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_172500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_173000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_173500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_174000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_174500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_175000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_175500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_180000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_180500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_181000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_181500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_182000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_182500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_183000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_183500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_184000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_184500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_185000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_185500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_190000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_190500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_191000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_191500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_192000.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230705_192500.wav","DF2_LR2_168",2023-07-05,NA
"P13-DF2-LR2_20230706_053000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_053500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_054000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_054500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_055000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_055500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_060000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_060500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_061000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_061500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_062000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_062500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_063000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_063500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_064000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_064500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_065000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_065500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_070000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_070500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_071000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_071500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_072000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_072500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_073000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_073500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_074000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_074500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_075000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_075500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_080000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_080500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_081000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_081500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_082000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_082500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_083000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_083500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_084000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_084500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_085000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_085500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_090000.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_090500.wav","DF2_LR2_168",2023-07-06,NA
"P13-DF2-LR2_20230706_091000.wav","DF2_LR2_168",2023-07-06,NA
